timestamp,room,gas,ppm
2025-08-13 09:11:00,mixing,CO,7.06
2025-08-13 09:11:00,pack,CH4,8.39
2025-08-13 09:11:00,pack,H2S,2.07
2025-08-13 09:11:00,pack,CO,3.96
2025-08-13 09:11:00,boiler,CH4,5.84
2025-08-13 09:11:00,boiler,H2S,1.35
2025-08-13 09:11:00,boiler,CO,5.61
2025-08-13 09:11:00,waste,CH4,5.51
2025-08-13 09:11:00,waste,H2S,1.14
2025-08-13 09:11:00,waste,CO,3.64
2025-08-13 09:12:00,mixing,CH4,7.15
2025-08-13 09:12:00,mixing,H2S,1.47
2025-08-13 09:12:00,mixing,CO,6.53
2025-08-13 09:12:00,pack,CH4,7.01
2025-08-13 09:12:00,pack,H2S,3.16
2025-08-13 09:12:00,pack,CO,2.85
2025-08-13 09:12:00,boiler,CH4,9.12
2025-08-13 09:12:00,boiler,H2S,1.33
2025-08-13 09:12:00,boiler,CO,4.01
2025-08-13 09:12:00,waste,CH4,10.3
2025-08-13 09:12:00,waste,H2S,1.55
2025-08-13 09:12:00,waste,CO,7.05
2025-08-13 09:13:00,mixing,CH4,7.31
2025-08-13 09:13:00,mixing,H2S,2.03
2025-08-13 09:13:00,mixing,CO,3.77
2025-08-13 09:13:00,pack,CH4,8.15
2025-08-13 09:13:00,pack,H2S,2.04
2025-08-13 09:13:00,pack,CO,5.36
2025-08-13 09:13:00,boiler,CH4,7.44
2025-08-13 09:13:00,boiler,H2S,3.98
2025-08-13 09:13:00,boiler,CO,2.27
2025-08-13 09:13:00,waste,CH4,5.64
2025-08-13 09:13:00,waste,H2S,1.35
2025-08-13 09:13:00,waste,CO,4.58
2025-08-13 09:14:00,mixing,CH4,11.79
2025-08-13 09:14:00,mixing,H2S,1.46
2025-08-13 09:14:00,mixing,CO,5.93
2025-08-13 09:14:00,pack,CH4,11.03
2025-08-13 09:14:00,pack,H2S,1.45
2025-08-13 09:14:00,pack,CO,5.41
2025-08-13 09:14:00,boiler,CH4,8.15
2025-08-13 09:14:00,boiler,H2S,1.7
2025-08-13 09:14:00,boiler,CO,3.17
2025-08-13 09:14:00,waste,CH4,7.49
2025-08-13 09:14:00,waste,H2S,2.65
2025-08-13 09:14:00,waste,CO,3.98
2025-08-13 09:15:00,mixing,CH4,7.43
2025-08-13 09:15:00,mixing,H2S,2.35
2025-08-13 09:15:00,mixing,CO,2.26
2025-08-13 09:15:00,pack,CH4,8.95
2025-08-13 09:15:00,pack,H2S,1.96
2025-08-13 09:15:00,pack,CO,2.05
2025-08-13 09:15:00,boiler,CH4,6.23
2025-08-13 09:15:00,boiler,H2S,1.96
2025-08-13 09:15:00,boiler,CO,4.81
2025-08-13 09:15:00,waste,CH4,9.89
2025-08-13 09:15:00,waste,H2S,0.85
2025-08-13 09:15:00,waste,CO,4.77
2025-08-13 09:16:00,mixing,CH4,7.28
2025-08-13 09:16:00,mixing,H2S,1.14
2025-08-13 09:16:00,mixing,CO,4.46
2025-08-13 09:16:00,pack,CH4,7.64
2025-08-13 09:16:00,pack,H2S,2.76
2025-08-13 09:16:00,pack,CO,6.44
2025-08-13 09:16:00,boiler,CH4,7.39
2025-08-13 09:16:00,boiler,H2S,2.0
2025-08-13 09:16:00,boiler,CO,4.6
2025-08-13 09:16:00,waste,CH4,9.91
2025-08-13 09:16:00,waste,H2S,2.36
2025-08-13 09:16:00,waste,CO,6.6
2025-08-13 09:17:00,mixing,CH4,10.76
2025-08-13 09:17:00,mixing,H2S,2.11
2025-08-13 09:17:00,mixing,CO,4.77
2025-08-13 09:17:00,pack,CH4,7.71
2025-08-13 09:17:00,pack,H2S,3.29
2025-08-13 09:17:00,pack,CO,4.43
2025-08-13 09:17:00,boiler,CH4,4.76
2025-08-13 09:17:00,boiler,H2S,1.1
2025-08-13 09:17:00,boiler,CO,5.11
2025-08-13 09:17:00,waste,CH4,7.68
2025-08-13 09:17:00,waste,H2S,2.14
2025-08-13 09:17:00,waste,CO,7.77
2025-08-13 09:18:00,mixing,CH4,9.59
2025-08-13 09:18:00,mixing,H2S,2.58
2025-08-13 09:18:00,mixing,CO,4.73
2025-08-13 09:18:00,pack,CH4,0.81
2025-08-13 09:18:00,pack,H2S,2.96
2025-08-13 09:18:00,pack,CO,6.57
2025-08-13 09:18:00,boiler,CH4,7.69
2025-08-13 09:18:00,boiler,H2S,2.5
2025-08-13 09:18:00,boiler,CO,4.0
2025-08-13 09:18:00,waste,CH4,6.82
2025-08-13 09:18:00,waste,H2S,1.54
2025-08-13 09:18:00,waste,CO,6.28
2025-08-13 09:19:00,mixing,CH4,7.86
2025-08-13 09:19:00,mixing,H2S,1.15
2025-08-13 09:19:00,mixing,CO,4.46
2025-08-13 09:19:00,pack,CH4,9.09
2025-08-13 09:19:00,pack,H2S,2.84
2025-08-13 09:19:00,pack,CO,5.58
2025-08-13 09:19:00,boiler,CH4,12.04
2025-08-13 09:19:00,boiler,H2S,2.76
2025-08-13 09:19:00,boiler,CO,6.53
2025-08-13 09:19:00,waste,CH4,6.02
2025-08-13 09:19:00,waste,H2S,1.6
2025-08-13 09:19:00,waste,CO,5.28
2025-08-13 09:20:00,mixing,CH4,5.86
2025-08-13 09:20:00,mixing,H2S,1.94
2025-08-13 09:20:00,mixing,CO,7.93
2025-08-13 09:20:00,pack,CH4,7.91
2025-08-13 09:20:00,pack,H2S,1.98
2025-08-13 09:20:00,pack,CO,2.83
2025-08-13 09:20:00,boiler,CH4,12.09
2025-08-13 09:20:00,boiler,H2S,0.51
2025-08-13 09:20:00,boiler,CO,3.41
2025-08-13 09:20:00,waste,CH4,5.21
2025-08-13 09:20:00,waste,H2S,2.51
2025-08-13 09:20:00,waste,CO,3.29
2025-08-13 09:21:00,mixing,CH4,7.19
2025-08-13 09:21:00,mixing,H2S,1.33
2025-08-13 09:21:00,mixing,CO,7.02
2025-08-13 09:21:00,pack,CH4,11.31
2025-08-13 09:21:00,pack,H2S,2.15
2025-08-13 09:21:00,pack,CO,3.65
2025-08-13 09:21:00,boiler,CH4,9.27
2025-08-13 09:21:00,boiler,H2S,1.59
2025-08-13 09:21:00,boiler,CO,2.95
2025-08-13 09:21:00,waste,CH4,7.66
2025-08-13 09:21:00,waste,H2S,2.66
2025-08-13 09:21:00,waste,CO,5.32
2025-08-13 09:22:00,mixing,CH4,5.32
2025-08-13 09:22:00,mixing,H2S,2.35
2025-08-13 09:22:00,mixing,CO,4.49
2025-08-13 09:22:00,pack,CH4,4.57
2025-08-13 09:22:00,pack,H2S,1.32
2025-08-13 09:22:00,pack,CO,6.26
2025-08-13 09:22:00,boiler,CH4,9.43
2025-08-13 09:22:00,boiler,H2S,2.4
2025-08-13 09:22:00,boiler,CO,6.19
2025-08-13 09:22:00,waste,CH4,7.91
2025-08-13 09:22:00,waste,H2S,1.53
2025-08-13 09:22:00,waste,CO,3.66
2025-08-13 09:23:00,mixing,CH4,6.74
2025-08-13 09:23:00,mixing,H2S,1.95
2025-08-13 09:23:00,mixing,CO,4.94
2025-08-13 09:23:00,pack,CH4,12.26
2025-08-13 09:23:00,pack,H2S,2.06
2025-08-13 09:23:00,pack,CO,3.87
2025-08-13 09:23:00,boiler,CH4,9.85
2025-08-13 09:23:00,boiler,H2S,2.75
2025-08-13 09:23:00,boiler,CO,6.3
2025-08-13 09:23:00,waste,CH4,8.12
2025-08-13 09:23:00,waste,H2S,1.95
2025-08-13 09:23:00,waste,CO,4.48
2025-08-13 09:24:00,mixing,CH4,7.45
2025-08-13 09:24:00,mixing,H2S,2.7
2025-08-13 09:24:00,mixing,CO,1.9
2025-08-13 09:24:00,pack,CH4,9.61
2025-08-13 09:24:00,pack,H2S,1.47
2025-08-13 09:24:00,pack,CO,3.27
2025-08-13 09:24:00,boiler,CH4,5.17
2025-08-13 09:24:00,boiler,H2S,1.65
2025-08-13 09:24:00,boiler,CO,3.56
2025-08-13 09:24:00,waste,CH4,7.9
2025-08-13 09:24:00,waste,H2S,1.9
2025-08-13 09:24:00,waste,CO,4.33
2025-08-13 09:25:00,mixing,CH4,8.24
2025-08-13 09:25:00,mixing,H2S,3.4
2025-08-13 09:25:00,mixing,CO,5.68
2025-08-13 09:25:00,pack,CH4,7.65
2025-08-13 09:25:00,pack,H2S,1.71
2025-08-13 09:25:00,pack,CO,4.53
2025-08-13 09:25:00,boiler,CH4,9.36
2025-08-13 09:25:00,boiler,H2S,3.12
2025-08-13 09:25:00,boiler,CO,3.53
2025-08-13 09:25:00,waste,CH4,6.74
2025-08-13 09:25:00,waste,H2S,2.16
2025-08-13 09:25:00,waste,CO,6.91
2025-08-13 09:26:00,mixing,CH4,12.28
2025-08-13 09:26:00,mixing,H2S,1.84
2025-08-13 09:26:00,mixing,CO,4.11
2025-08-13 09:26:00,pack,CH4,6.63
2025-08-13 09:26:00,pack,H2S,2.16
2025-08-13 09:26:00,pack,CO,6.64
2025-08-13 09:26:00,boiler,CH4,5.06
2025-08-13 09:26:00,boiler,H2S,0.82
2025-08-13 09:26:00,boiler,CO,6.48
2025-08-13 09:26:00,waste,CH4,5.79
2025-08-13 09:26:00,waste,H2S,2.34
2025-08-13 09:26:00,waste,CO,6.52
2025-08-13 09:27:00,mixing,CH4,7.51
2025-08-13 09:27:00,mixing,H2S,2.14
2025-08-13 09:27:00,mixing,CO,4.78
2025-08-13 09:27:00,pack,CH4,7.93
2025-08-13 09:27:00,pack,H2S,1.17
2025-08-13 09:27:00,pack,CO,7.24
2025-08-13 09:27:00,boiler,CH4,6.76
2025-08-13 09:27:00,boiler,H2S,1.3
2025-08-13 09:27:00,boiler,CO,5.92
2025-08-13 09:27:00,waste,CH4,7.87
2025-08-13 09:27:00,waste,H2S,1.78
2025-08-13 09:27:00,waste,CO,6.04
2025-08-13 09:28:00,mixing,CH4,9.13
2025-08-13 09:28:00,mixing,H2S,1.64
2025-08-13 09:28:00,mixing,CO,6.85
2025-08-13 09:28:00,pack,CH4,6.6
2025-08-13 09:28:00,pack,H2S,1.22
2025-08-13 09:28:00,pack,CO,4.0
2025-08-13 09:28:00,boiler,CH4,8.3
2025-08-13 09:28:00,boiler,H2S,0.59
2025-08-13 09:28:00,boiler,CO,3.15
2025-08-13 09:28:00,waste,CH4,10.17
2025-08-13 09:28:00,waste,H2S,1.58
2025-08-13 09:28:00,waste,CO,4.04
2025-08-13 09:29:00,mixing,CH4,4.1
2025-08-13 09:29:00,mixing,H2S,1.99
2025-08-13 09:29:00,mixing,CO,2.57
2025-08-13 09:29:00,pack,CH4,8.47
2025-08-13 09:29:00,pack,H2S,2.22
2025-08-13 09:29:00,pack,CO,4.07
2025-08-13 09:29:00,boiler,CH4,9.45
2025-08-13 09:29:00,boiler,H2S,1.67
2025-08-13 09:29:00,boiler,CO,6.01
2025-08-13 09:29:00,waste,CH4,6.33
2025-08-13 09:29:00,waste,H2S,2.34
2025-08-13 09:29:00,waste,CO,7.14
2025-08-13 09:30:00,mixing,CH4,10.26
2025-08-13 09:30:00,mixing,H2S,2.2
2025-08-13 09:30:00,mixing,CO,3.54
2025-08-13 09:30:00,pack,CH4,12.63
2025-08-13 09:30:00,pack,H2S,2.27
2025-08-13 09:30:00,pack,CO,5.82
2025-08-13 09:30:00,boiler,CH4,9.03
2025-08-13 09:30:00,boiler,H2S,2.41
2025-08-13 09:30:00,boiler,CO,3.03
2025-08-13 09:30:00,waste,CH4,8.36
2025-08-13 09:30:00,waste,H2S,1.71
2025-08-13 09:30:00,waste,CO,5.37
2025-08-13 09:31:00,mixing,CH4,8.11
2025-08-13 09:31:00,mixing,H2S,1.63
2025-08-13 09:31:00,mixing,CO,2.92
2025-08-13 09:31:00,pack,CH4,8.94
2025-08-13 09:31:00,pack,H2S,2.3
2025-08-13 09:31:00,pack,CO,3.69
2025-08-13 09:31:00,boiler,CH4,7.4
2025-08-13 09:31:00,boiler,H2S,2.09
2025-08-13 09:31:00,boiler,CO,3.24
2025-08-13 09:31:00,waste,CH4,9.08
2025-08-13 09:31:00,waste,H2S,1.71
2025-08-13 09:31:00,waste,CO,1.24
2025-08-13 09:32:00,mixing,CH4,9.76
2025-08-13 09:32:00,mixing,H2S,2.71
2025-08-13 09:32:00,mixing,CO,3.58
2025-08-13 09:32:00,pack,CH4,10.09
2025-08-13 09:32:00,pack,H2S,2.36
2025-08-13 09:32:00,pack,CO,4.57
2025-08-13 09:32:00,boiler,CH4,11.17
2025-08-13 09:32:00,boiler,H2S,1.52
2025-08-13 09:32:00,boiler,CO,5.39
2025-08-13 09:32:00,waste,CH4,8.4
2025-08-13 09:32:00,waste,H2S,2.49
2025-08-13 09:32:00,waste,CO,6.7
2025-08-13 09:33:00,mixing,CH4,6.96
2025-08-13 09:33:00,mixing,H2S,2.3
2025-08-13 09:33:00,mixing,CO,6.61
2025-08-13 09:33:00,pack,CH4,9.79
2025-08-13 09:33:00,pack,H2S,1.97
2025-08-13 09:33:00,pack,CO,4.08
2025-08-13 09:33:00,boiler,CH4,6.68
2025-08-13 09:33:00,boiler,H2S,2.07
2025-08-13 09:33:00,boiler,CO,4.19
2025-08-13 09:33:00,waste,CH4,6.05
2025-08-13 09:33:00,waste,H2S,3.89
2025-08-13 09:33:00,waste,CO,4.85
2025-08-13 09:34:00,mixing,CH4,7.86
2025-08-13 09:34:00,mixing,H2S,1.55
2025-08-13 09:34:00,mixing,CO,3.02
2025-08-13 09:34:00,pack,CH4,5.84
2025-08-13 09:34:00,pack,H2S,2.09
2025-08-13 09:34:00,pack,CO,4.05
2025-08-13 09:34:00,boiler,CH4,8.01
2025-08-13 09:34:00,boiler,H2S,1.85
2025-08-13 09:34:00,boiler,CO,4.41
2025-08-13 09:34:00,waste,CH4,12.14
2025-08-13 09:34:00,waste,H2S,2.74
2025-08-13 09:34:00,waste,CO,6.71
2025-08-13 09:35:00,mixing,CH4,5.91
2025-08-13 09:35:00,mixing,H2S,1.51
2025-08-13 09:35:00,mixing,CO,6.34
2025-08-13 09:35:00,pack,CH4,9.36
2025-08-13 09:35:00,pack,H2S,2.49
2025-08-13 09:35:00,pack,CO,6.31
2025-08-13 09:35:00,boiler,CH4,8.79
2025-08-13 09:35:00,boiler,H2S,1.91
2025-08-13 09:35:00,boiler,CO,5.02
2025-08-13 09:35:00,waste,CH4,5.9
2025-08-13 09:35:00,waste,H2S,2.37
2025-08-13 09:35:00,waste,CO,4.0
2025-08-13 09:36:00,mixing,CH4,8.51
2025-08-13 09:36:00,mixing,H2S,3.91
2025-08-13 09:36:00,mixing,CO,7.26
2025-08-13 09:36:00,pack,CH4,7.62
2025-08-13 09:36:00,pack,H2S,2.88
2025-08-13 09:36:00,pack,CO,3.72
2025-08-13 09:36:00,boiler,CH4,8.49
2025-08-13 09:36:00,boiler,H2S,2.4
2025-08-13 09:36:00,boiler,CO,7.79
2025-08-13 09:36:00,waste,CH4,7.58
2025-08-13 09:36:00,waste,H2S,1.96
2025-08-13 09:36:00,waste,CO,5.63
2025-08-13 09:37:00,mixing,CH4,7.21
2025-08-13 09:37:00,mixing,H2S,1.78
2025-08-13 09:37:00,mixing,CO,5.69
2025-08-13 09:37:00,pack,CH4,8.33
2025-08-13 09:37:00,pack,H2S,2.68
2025-08-13 09:37:00,pack,CO,4.88
2025-08-13 09:37:00,boiler,CH4,8.48
2025-08-13 09:37:00,boiler,H2S,2.01
2025-08-13 09:37:00,boiler,CO,6.3
2025-08-13 09:37:00,waste,CH4,10.16
2025-08-13 09:37:00,waste,H2S,1.81
2025-08-13 09:37:00,waste,CO,6.57
2025-08-13 09:38:00,mixing,CH4,7.12
2025-08-13 09:38:00,mixing,H2S,2.19
2025-08-13 09:38:00,mixing,CO,4.32
2025-08-13 09:38:00,pack,CH4,7.53
2025-08-13 09:38:00,pack,H2S,2.26
2025-08-13 09:38:00,pack,CO,5.37
2025-08-13 09:38:00,boiler,CH4,5.54
2025-08-13 09:38:00,boiler,H2S,2.53
2025-08-13 09:38:00,boiler,CO,3.42
2025-08-13 09:38:00,waste,CH4,8.74
2025-08-13 09:38:00,waste,H2S,1.12
2025-08-13 09:38:00,waste,CO,4.96
2025-08-13 09:39:00,mixing,CH4,10.67
2025-08-13 09:39:00,mixing,H2S,3.69
2025-08-13 09:39:00,mixing,CO,6.2
2025-08-13 09:39:00,pack,CH4,7.54
2025-08-13 09:39:00,pack,H2S,1.83
2025-08-13 09:39:00,pack,CO,2.71
2025-08-13 09:39:00,boiler,CH4,7.27
2025-08-13 09:39:00,boiler,H2S,1.67
2025-08-13 09:39:00,boiler,CO,3.25
2025-08-13 09:39:00,waste,CH4,6.61
2025-08-13 09:39:00,waste,H2S,1.79
2025-08-13 09:39:00,waste,CO,4.04
2025-08-13 09:40:00,mixing,CH4,12.67
2025-08-13 09:40:00,mixing,H2S,1.8
2025-08-13 09:40:00,mixing,CO,5.56
2025-08-13 09:40:00,pack,CH4,8.16
2025-08-13 09:40:00,pack,H2S,2.53
2025-08-13 09:40:00,pack,CO,2.7
2025-08-13 09:40:00,boiler,CH4,10.84
2025-08-13 09:40:00,boiler,H2S,2.29
2025-08-13 09:40:00,boiler,CO,3.2
2025-08-13 09:40:00,waste,CH4,5.69
2025-08-13 09:40:00,waste,H2S,2.07
2025-08-13 09:40:00,waste,CO,3.17
2025-08-13 09:41:00,mixing,CH4,10.08
2025-08-13 09:41:00,mixing,H2S,1.22
2025-08-13 09:41:00,mixing,CO,3.03
2025-08-13 09:41:00,pack,CH4,8.08
2025-08-13 09:41:00,pack,H2S,2.55
2025-08-13 09:41:00,pack,CO,3.93
2025-08-13 09:41:00,boiler,CH4,6.14
2025-08-13 09:41:00,boiler,H2S,2.78
2025-08-13 09:41:00,boiler,CO,8.59
2025-08-13 09:41:00,waste,CH4,8.86
2025-08-13 09:41:00,waste,H2S,1.82
2025-08-13 09:41:00,waste,CO,7.04
2025-08-13 09:42:00,mixing,CH4,8.68
2025-08-13 09:42:00,mixing,H2S,0.35
2025-08-13 09:42:00,mixing,CO,5.04
2025-08-13 09:42:00,pack,CH4,8.5
2025-08-13 09:42:00,pack,H2S,1.01
2025-08-13 09:42:00,pack,CO,6.34
2025-08-13 09:42:00,boiler,CH4,6.26
2025-08-13 09:42:00,boiler,H2S,2.75
2025-08-13 09:42:00,boiler,CO,4.44
2025-08-13 09:42:00,waste,CH4,7.03
2025-08-13 09:42:00,waste,H2S,1.78
2025-08-13 09:42:00,waste,CO,3.77
2025-08-13 09:43:00,mixing,CH4,7.69
2025-08-13 09:43:00,mixing,H2S,2.56
2025-08-13 09:43:00,mixing,CO,4.38
2025-08-13 09:43:00,pack,CH4,5.42
2025-08-13 09:43:00,pack,H2S,2.62
2025-08-13 09:43:00,pack,CO,2.49
2025-08-13 09:43:00,boiler,CH4,8.03
2025-08-13 09:43:00,boiler,H2S,2.12
2025-08-13 09:43:00,boiler,CO,4.16
2025-08-13 09:43:00,waste,CH4,8.09
2025-08-13 09:43:00,waste,H2S,0.93
2025-08-13 09:43:00,waste,CO,4.7
2025-08-13 09:44:00,mixing,CH4,4.94
2025-08-13 09:44:00,mixing,H2S,1.9
2025-08-13 09:44:00,mixing,CO,3.26
2025-08-13 09:44:00,pack,CH4,5.06
2025-08-13 09:44:00,pack,H2S,3.33
2025-08-13 09:44:00,pack,CO,4.82
2025-08-13 09:44:00,boiler,CH4,10.0
2025-08-13 09:44:00,boiler,H2S,2.21
2025-08-13 09:44:00,boiler,CO,5.2
2025-08-13 09:44:00,waste,CH4,8.49
2025-08-13 09:44:00,waste,H2S,2.58
2025-08-13 09:44:00,waste,CO,3.36
2025-08-13 09:45:00,mixing,CH4,6.66
2025-08-13 09:45:00,mixing,H2S,2.15
2025-08-13 09:45:00,mixing,CO,6.36
2025-08-13 09:45:00,pack,CH4,11.05
2025-08-13 09:45:00,pack,H2S,2.86
2025-08-13 09:45:00,pack,CO,2.45
2025-08-13 09:45:00,boiler,CH4,5.95
2025-08-13 09:45:00,boiler,H2S,2.2
2025-08-13 09:45:00,boiler,CO,2.91
2025-08-13 09:45:00,waste,CH4,6.93
2025-08-13 09:45:00,waste,H2S,1.82
2025-08-13 09:45:00,waste,CO,1.3
2025-08-13 09:46:00,mixing,CH4,7.84
2025-08-13 09:46:00,mixing,H2S,3.24
2025-08-13 09:46:00,mixing,CO,10.03
2025-08-13 09:46:00,pack,CH4,9.79
2025-08-13 09:46:00,pack,H2S,1.23
2025-08-13 09:46:00,pack,CO,2.83
2025-08-13 09:46:00,boiler,CH4,6.14
2025-08-13 09:46:00,boiler,H2S,1.36
2025-08-13 09:46:00,boiler,CO,6.72
2025-08-13 09:46:00,waste,CH4,5.54
2025-08-13 09:46:00,waste,H2S,2.68
2025-08-13 09:46:00,waste,CO,5.58
2025-08-13 09:47:00,mixing,CH4,8.63
2025-08-13 09:47:00,mixing,H2S,2.44
2025-08-13 09:47:00,mixing,CO,5.77
2025-08-13 09:47:00,pack,CH4,7.72
2025-08-13 09:47:00,pack,H2S,2.41
2025-08-13 09:47:00,pack,CO,3.92
2025-08-13 09:47:00,boiler,CH4,8.2
2025-08-13 09:47:00,boiler,H2S,2.31
2025-08-13 09:47:00,boiler,CO,5.56
2025-08-13 09:47:00,waste,CH4,9.31
2025-08-13 09:47:00,waste,H2S,2.09
2025-08-13 09:47:00,waste,CO,3.71
2025-08-13 09:48:00,mixing,CH4,9.86
2025-08-13 09:48:00,mixing,H2S,1.81
2025-08-13 09:48:00,mixing,CO,6.89
2025-08-13 09:48:00,pack,CH4,7.76
2025-08-13 09:48:00,pack,H2S,2.55
2025-08-13 09:48:00,pack,CO,6.25
2025-08-13 09:48:00,boiler,CH4,4.91
2025-08-13 09:48:00,boiler,H2S,2.7
2025-08-13 09:48:00,boiler,CO,4.28
2025-08-13 09:48:00,waste,CH4,7.12
2025-08-13 09:48:00,waste,H2S,0.09
2025-08-13 09:48:00,waste,CO,6.86
2025-08-13 09:49:00,mixing,CH4,6.23
2025-08-13 09:49:00,mixing,H2S,1.51
2025-08-13 09:49:00,mixing,CO,4.37
2025-08-13 09:49:00,pack,CH4,10.95
2025-08-13 09:49:00,pack,H2S,1.95
2025-08-13 09:49:00,pack,CO,3.98
2025-08-13 09:49:00,boiler,CH4,9.36
2025-08-13 09:49:00,boiler,H2S,2.06
2025-08-13 09:49:00,boiler,CO,3.87
2025-08-13 09:49:00,waste,CH4,9.69
2025-08-13 09:49:00,waste,H2S,2.74
2025-08-13 09:49:00,waste,CO,1.79
2025-08-13 09:50:00,mixing,CH4,6.16
2025-08-13 09:50:00,mixing,H2S,2.46
2025-08-13 09:50:00,mixing,CO,3.58
2025-08-13 09:50:00,pack,CH4,9.63
2025-08-13 09:50:00,pack,H2S,1.79
2025-08-13 09:50:00,pack,CO,2.73
2025-08-13 09:50:00,boiler,CH4,7.34
2025-08-13 09:50:00,boiler,H2S,1.65
2025-08-13 09:50:00,boiler,CO,5.74
2025-08-13 09:50:00,waste,CH4,9.46
2025-08-13 09:50:00,waste,H2S,1.4
2025-08-13 09:50:00,waste,CO,4.91
2025-08-13 09:51:00,mixing,CH4,10.41
2025-08-13 09:51:00,mixing,H2S,2.58
2025-08-13 09:51:00,mixing,CO,6.04
2025-08-13 09:51:00,pack,CH4,9.35
2025-08-13 09:51:00,pack,H2S,0.56
2025-08-13 09:51:00,pack,CO,5.95
2025-08-13 09:51:00,boiler,CH4,7.74
2025-08-13 09:51:00,boiler,H2S,2.42
2025-08-13 09:51:00,boiler,CO,5.98
2025-08-13 09:51:00,waste,CH4,10.5
2025-08-13 09:51:00,waste,H2S,1.78
2025-08-13 09:51:00,waste,CO,4.9
2025-08-13 09:52:00,mixing,CH4,8.12
2025-08-13 09:52:00,mixing,H2S,3.55
2025-08-13 09:52:00,mixing,CO,6.26
2025-08-13 09:52:00,pack,CH4,6.89
2025-08-13 09:52:00,pack,H2S,1.35
2025-08-13 09:52:00,pack,CO,3.21
2025-08-13 09:52:00,boiler,CH4,8.12
2025-08-13 09:52:00,boiler,H2S,2.29
2025-08-13 09:52:00,boiler,CO,3.77
2025-08-13 09:52:00,waste,CH4,6.79
2025-08-13 09:52:00,waste,H2S,2.2
2025-08-13 09:52:00,waste,CO,4.72
2025-08-13 09:53:00,mixing,CH4,7.23
2025-08-13 09:53:00,mixing,H2S,2.02
2025-08-13 09:53:00,mixing,CO,3.83
2025-08-13 09:53:00,pack,CH4,6.69
2025-08-13 09:53:00,pack,H2S,2.61
2025-08-13 09:53:00,pack,CO,4.18
2025-08-13 09:53:00,boiler,CH4,5.0
2025-08-13 09:53:00,boiler,H2S,2.33
2025-08-13 09:53:00,boiler,CO,4.63
2025-08-13 09:53:00,waste,CH4,9.4
2025-08-13 09:53:00,waste,H2S,1.01
2025-08-13 09:53:00,waste,CO,5.35
2025-08-13 09:54:00,mixing,CH4,9.11
2025-08-13 09:54:00,mixing,H2S,2.98
2025-08-13 09:54:00,mixing,CO,3.44
2025-08-13 09:54:00,pack,CH4,8.14
2025-08-13 09:54:00,pack,H2S,1.56
2025-08-13 09:54:00,pack,CO,5.27
2025-08-13 09:54:00,boiler,CH4,7.09
2025-08-13 09:54:00,boiler,H2S,2.25
2025-08-13 09:54:00,boiler,CO,2.41
2025-08-13 09:54:00,waste,CH4,5.87
2025-08-13 09:54:00,waste,H2S,2.54
2025-08-13 09:54:00,waste,CO,4.01
2025-08-13 09:55:00,mixing,CH4,9.39
2025-08-13 09:55:00,mixing,H2S,1.77
2025-08-13 09:55:00,mixing,CO,5.16
2025-08-13 09:55:00,pack,CH4,9.22
2025-08-13 09:55:00,pack,H2S,0.7
2025-08-13 09:55:00,pack,CO,3.79
2025-08-13 09:55:00,boiler,CH4,4.99
2025-08-13 09:55:00,boiler,H2S,1.75
2025-08-13 09:55:00,boiler,CO,5.14
2025-08-13 09:55:00,waste,CH4,7.82
2025-08-13 09:55:00,waste,H2S,2.81
2025-08-13 09:55:00,waste,CO,6.42
2025-08-13 09:56:00,mixing,CH4,7.54
2025-08-13 09:56:00,mixing,H2S,2.07
2025-08-13 09:56:00,mixing,CO,3.77
2025-08-13 09:56:00,pack,CH4,6.8
2025-08-13 09:56:00,pack,H2S,2.8
2025-08-13 09:56:00,pack,CO,5.28
2025-08-13 09:56:00,boiler,CH4,6.04
2025-08-13 09:56:00,boiler,H2S,1.68
2025-08-13 09:56:00,boiler,CO,2.48
2025-08-13 09:56:00,waste,CH4,6.27
2025-08-13 09:56:00,waste,H2S,1.92
2025-08-13 09:56:00,waste,CO,3.77
2025-08-13 09:57:00,mixing,CH4,12.13
2025-08-13 09:57:00,mixing,H2S,2.91
2025-08-13 09:57:00,mixing,CO,3.74
2025-08-13 09:57:00,pack,CH4,8.86
2025-08-13 09:57:00,pack,H2S,1.24
2025-08-13 09:57:00,pack,CO,7.17
2025-08-13 09:57:00,boiler,CH4,11.35
2025-08-13 09:57:00,boiler,H2S,1.57
2025-08-13 09:57:00,boiler,CO,4.49
2025-08-13 09:57:00,waste,CH4,6.3
2025-08-13 09:57:00,waste,H2S,3.02
2025-08-13 09:57:00,waste,CO,5.55
2025-08-13 09:58:00,mixing,CH4,7.59
2025-08-13 09:58:00,mixing,H2S,1.95
2025-08-13 09:58:00,mixing,CO,3.03
2025-08-13 09:58:00,pack,CH4,8.12
2025-08-13 09:58:00,pack,H2S,1.87
2025-08-13 09:58:00,pack,CO,4.24
2025-08-13 09:58:00,boiler,CH4,9.8
2025-08-13 09:58:00,boiler,H2S,2.01
2025-08-13 09:58:00,boiler,CO,3.93
2025-08-13 09:58:00,waste,CH4,8.7
2025-08-13 09:58:00,waste,H2S,0.52
2025-08-13 09:58:00,waste,CO,5.17
2025-08-13 09:59:00,mixing,CH4,6.6
2025-08-13 09:59:00,mixing,H2S,1.94
2025-08-13 09:59:00,mixing,CO,5.34
2025-08-13 09:59:00,pack,CH4,6.53
